CustomerID,Age,Gender,Income,SpendingScore,Region,PurchaseFrequency,AvgOrderValue,Recency,TotalSpend,Cluster
CUST_00001,47.0,Male,53998.0,56.0,East,7,511,7,3577,0
CUST_00002,37.0,Male,37669.0,21.0,East,4,456,39,1824,0
CUST_00003,49.0,Female,69102.0,53.0,Central,15,727,1,10905,1
CUST_00004,62.0,Female,99006.0,94.0,South,14,958,23,13412,1
CUST_00005,36.0,Male,24181.0,43.0,West,10,282,47,2820,0
CUST_00006,36.0,Female,58223.0,41.0,North,8,575,9,4600,0
CUST_00007,63.0,Male,66506.0,55.0,West,9,746,27,6714,1
CUST_00008,51.0,Female,74761.0,71.0,South,11,730,33,8030,1
CUST_00009,32.0,Female,60880.0,50.0,South,8,531,31,4248,0
CUST_00010,48.0,Female,45234.0,43.0,Central,9,443,17,3987,0
CUST_00011,33.0,Female,53742.0,46.0,East,9,520,12,4680,0
CUST_00012,33.0,Female,,38.0,East,7,256,54,1792,0
CUST_00013,43.0,Male,81818.0,60.0,South,19,847,42,16093,1
CUST_00014,18.0,Female,,29.0,Central,7,590,11,4130,0
CUST_00015,18.0,Male,88942.0,54.0,Central,11,833,3,9163,1
CUST_00016,31.0,Female,68542.0,17.0,North,1,734,2,734,0
CUST_00017,24.0,Female,40484.0,25.0,East,3,374,2,1122,0
CUST_00018,44.0,Female,27286.0,37.0,South,4,271,26,1084,0
CUST_00019,26.0,Male,20000.0,21.0,West,8,193,1,1544,0
CUST_00020,18.0,Female,20000.0,42.0,East,8,198,12,1584,0
CUST_00021,61.0,Female,75745.0,75.0,North,14,781,41,10934,1
CUST_00022,36.0,Female,64718.0,10.0,Central,2,595,10,1190,0
CUST_00023,41.0,Male,34082.0,44.0,South,9,405,43,3645,0
CUST_00024,18.0,Male,65153.0,66.0,East,21,676,41,14196,1
CUST_00025,31.0,Male,46045.0,30.0,West,6,502,8,3012,0
CUST_00026,41.0,Male,60887.0,58.0,North,13,569,39,7397,0
CUST_00027,22.0,Female,92874.0,62.0,North,9,873,41,7857,1
CUST_00028,45.0,Male,79395.0,76.0,East,18,853,15,15354,1
CUST_00029,30.0,Other,59598.0,,West,2,538,7,1076,0
CUST_00030,35.0,Male,44472.0,14.0,North,1,452,22,452,0
CUST_00031,30.0,Male,20000.0,29.0,South,6,250,76,1500,0
CUST_00032,67.0,Female,61170.0,47.0,North,11,605,30,6655,1
CUST_00033,39.0,Female,57907.0,42.0,West,10,637,5,6370,0
CUST_00034,24.0,Female,23521.0,17.0,Central,3,221,34,663,0
CUST_00035,,Female,62432.0,42.0,Central,9,560,16,5040,0
CUST_00036,21.0,Female,57214.0,55.0,East,11,590,26,6490,0
CUST_00037,43.0,Male,57355.0,49.0,West,12,583,39,6996,0
CUST_00038,18.0,Other,29973.0,37.0,North,6,434,21,2604,0
CUST_00039,20.0,Other,54078.0,36.0,North,9,493,50,4437,0
CUST_00040,42.0,Female,78972.0,,Central,20,777,38,15540,1
CUST_00041,51.0,Male,50394.0,26.0,Central,2,467,28,934,0
CUST_00042,42.0,Female,,82.0,South,23,888,4,20424,1
CUST_00043,38.0,Male,62462.0,73.0,Central,9,615,54,5535,0
CUST_00044,35.0,Male,56770.0,59.0,South,13,524,82,6812,0
CUST_00045,18.0,Male,55644.0,45.0,North,3,579,4,1737,0
CUST_00046,29.0,Male,55364.0,39.0,South,5,542,20,2710,0
CUST_00047,33.0,Female,84135.0,90.0,South,17,908,8,15436,1
CUST_00048,55.0,Female,72275.0,53.0,East,16,690,42,11040,1
CUST_00049,45.0,Female,49598.0,30.0,Central,6,589,38,3534,0
CUST_00050,18.0,Male,55730.0,42.0,South,7,571,4,3997,0
CUST_00051,44.0,Male,49226.0,74.0,North,13,555,62,7215,1
CUST_00052,34.0,Male,68042.0,57.0,West,9,686,5,6174,0
CUST_00053,29.0,Other,65751.0,30.0,South,7,618,47,4326,0
CUST_00054,49.0,Male,60042.0,43.0,Central,11,587,18,6457,0
CUST_00055,55.0,Female,66810.0,37.0,East,13,598,11,7774,1
CUST_00056,53.0,Female,21715.0,24.0,North,6,211,5,1266,0
CUST_00057,27.0,Male,50765.0,69.0,East,17,516,5,8772,1
CUST_00058,35.0,Female,54243.0,22.0,West,5,544,32,2720,0
CUST_00059,44.0,Female,66861.0,82.0,South,15,735,23,11025,1
CUST_00060,54.0,Female,41379.0,66.0,South,16,406,3,6496,0
CUST_00061,32.0,Female,79144.0,91.0,Central,26,696,3,18096,1
CUST_00062,37.0,Male,37683.0,28.0,South,6,554,2,3324,0
CUST_00063,23.0,Male,68769.0,47.0,North,11,653,40,7183,0
CUST_00064,22.0,Female,57783.0,21.0,West,4,626,37,2504,0
CUST_00065,52.0,Female,50785.0,39.0,East,10,432,1,4320,0
CUST_00066,60.0,Male,109995.0,82.0,West,11,1112,24,12232,1
CUST_00067,38.0,Female,30280.0,54.0,South,15,263,2,3945,0
CUST_00068,55.0,Female,87389.0,58.0,East,19,732,70,13908,1
CUST_00069,45.0,Female,89165.0,69.0,Central,12,877,71,10524,1
CUST_00070,30.0,Male,,32.0,West,9,395,35,3555,0
CUST_00071,45.0,Female,87324.0,54.0,East,12,862,78,10344,1
CUST_00072,63.0,Female,65620.0,61.0,East,10,668,50,6680,1
CUST_00073,39.0,Male,71833.0,,East,11,704,52,7744,1
CUST_00074,63.0,Male,77951.0,72.0,North,6,782,25,4692,1
CUST_00075,18.0,Other,44657.0,40.0,West,5,455,10,2275,0
CUST_00076,52.0,Male,85087.0,63.0,East,16,849,7,13584,1
CUST_00077,41.0,Female,71487.0,74.0,West,11,706,11,7766,1
CUST_00078,35.0,Female,26661.0,31.0,East,5,221,29,1105,0
CUST_00079,41.0,Male,89258.0,69.0,Central,13,922,5,11986,1
CUST_00080,18.0,Female,20000.0,24.0,Central,4,185,8,740,0
CUST_00081,36.0,Male,75167.0,79.0,Central,7,733,18,5131,1
CUST_00082,45.0,Female,81165.0,99.0,South,21,837,7,17577,1
CUST_00083,62.0,Male,52145.0,52.0,East,10,532,26,5320,0
CUST_00084,32.0,Female,54702.0,69.0,South,18,512,76,9216,1
CUST_00085,27.0,Male,29054.0,14.0,West,1,353,41,353,0
CUST_00086,32.0,Male,54767.0,53.0,South,10,488,32,4880,0
CUST_00087,53.0,Other,50339.0,28.0,West,5,451,26,2255,0
CUST_00088,44.0,Male,75250.0,52.0,West,10,785,20,7850,1
CUST_00089,32.0,Female,82825.0,63.0,West,18,915,6,16470,1
CUST_00090,47.0,Male,87397.0,,South,25,845,67,21125,1
CUST_00091,41.0,Female,45203.0,69.0,East,11,472,8,5192,0
CUST_00092,54.0,Male,59896.0,54.0,South,11,539,2,5929,0
CUST_00093,29.0,Other,23114.0,12.0,East,1,184,41,184,0
CUST_00094,35.0,Male,41171.0,46.0,East,9,468,5,4212,0
CUST_00095,34.0,Male,65847.0,56.0,West,8,676,13,5408,0
CUST_00096,18.0,Male,71708.0,77.0,South,18,775,1,13950,1
CUST_00097,44.0,Male,34859.0,7.0,East,1,402,4,402,0
CUST_00098,43.0,Female,52535.0,32.0,Central,6,420,5,2520,0
CUST_00099,40.0,Male,46379.0,48.0,East,13,403,1,5239,0
CUST_00100,36.0,Female,61814.0,60.0,Central,12,631,32,7572,1
CUST_00101,18.0,Male,31176.0,2.0,South,1,226,54,226,0
CUST_00102,33.0,Male,72680.0,72.0,South,22,674,14,14828,1
CUST_00103,34.0,Female,46340.0,52.0,South,10,534,62,5340,0
CUST_00104,27.0,Female,55980.0,66.0,East,18,532,7,9576,1
CUST_00105,37.0,Male,70825.0,85.0,North,15,743,11,11145,1
CUST_00106,46.0,Male,,61.0,East,13,528,4,6864,0
CUST_00107,68.0,Male,69306.0,34.0,East,6,659,29,3954,0
CUST_00108,42.0,Female,60497.0,11.0,West,3,521,16,1563,0
CUST_00109,43.0,Female,62870.0,42.0,West,9,640,28,5760,0
CUST_00110,38.0,Male,71908.0,90.0,East,20,791,43,15820,1
CUST_00111,18.0,Female,34403.0,55.0,Central,14,311,23,4354,0
CUST_00112,39.0,Female,100757.0,85.0,West,14,1010,29,14140,1
CUST_00113,40.0,Female,70426.0,81.0,East,18,628,82,11304,1
CUST_00114,76.0,Female,73591.0,80.0,North,17,702,10,11934,1
CUST_00115,37.0,Male,72905.0,66.0,Central,12,746,13,8952,1
CUST_00116,44.0,Male,53783.0,47.0,South,11,575,37,6325,0
CUST_00117,39.0,Male,80774.0,100.0,East,15,835,28,12525,1
CUST_00118,22.0,Male,60975.0,31.0,East,5,508,5,2540,0
CUST_00119,57.0,Female,59139.0,82.0,Central,18,568,14,10224,1
CUST_00120,51.0,Female,78674.0,70.0,West,11,738,18,8118,1
CUST_00121,51.0,Male,32469.0,54.0,West,7,309,16,2163,0
CUST_00122,26.0,Male,25685.0,13.0,West,1,251,5,251,0
CUST_00123,61.0,Male,44677.0,61.0,South,17,500,77,8500,1
CUST_00124,18.0,Female,59144.0,35.0,Central,4,606,43,2424,0
CUST_00125,48.0,Male,96489.0,53.0,Central,6,1035,19,6210,1
CUST_00126,72.0,Female,122547.0,78.0,West,14,1190,34,16660,1
CUST_00127,25.0,Male,62493.0,70.0,West,15,554,68,8310,1
CUST_00128,31.0,Male,70096.0,62.0,North,14,773,4,10822,1
CUST_00129,41.0,Other,28535.0,12.0,North,2,307,8,614,0
CUST_00130,32.0,Other,55163.0,48.0,East,12,514,23,6168,0
CUST_00131,18.0,Male,33366.0,33.0,East,8,355,48,2840,0
CUST_00132,,Female,52055.0,60.0,Central,12,562,1,6744,0
CUST_00133,24.0,Female,50030.0,68.0,Central,13,506,124,6578,0
CUST_00134,47.0,Female,61069.0,48.0,South,11,574,18,6314,0
CUST_00135,26.0,Male,20000.0,62.0,South,13,177,13,2301,0
CUST_00136,63.0,Female,90457.0,78.0,North,9,919,10,8271,1
CUST_00137,28.0,Female,32410.0,29.0,East,6,334,5,2004,0
CUST_00138,35.0,Female,62689.0,17.0,North,8,687,47,5496,0
CUST_00139,52.0,Male,108392.0,71.0,North,9,1070,93,9630,1
CUST_00140,21.0,Male,34325.0,29.0,East,4,295,16,1180,0
CUST_00141,43.0,Male,20000.0,49.0,South,11,328,91,3608,0
CUST_00142,59.0,Female,65192.0,59.0,East,9,660,52,5940,1
CUST_00143,18.0,Male,79909.0,57.0,West,15,840,19,12600,1
CUST_00144,42.0,Female,105707.0,77.0,West,19,1083,33,20577,1
CUST_00145,43.0,Other,41851.0,63.0,West,11,427,17,4697,0
CUST_00146,51.0,Male,73624.0,97.0,Central,15,724,24,10860,1
CUST_00147,21.0,Female,37699.0,48.0,South,11,236,1,2596,0
CUST_00148,20.0,Male,53625.0,65.0,South,14,483,35,6762,0
CUST_00149,47.0,Female,121299.0,75.0,Central,11,1229,1,13519,1
CUST_00150,44.0,Male,39884.0,,North,10,262,50,2620,0
CUST_00151,43.0,Female,64151.0,74.0,West,15,645,52,9675,1
CUST_00152,45.0,Female,71270.0,,West,14,745,8,10430,1
CUST_00153,29.0,Female,68840.0,43.0,North,7,730,11,5110,0
CUST_00154,43.0,Female,62094.0,34.0,East,6,650,19,3900,0
CUST_00155,44.0,Female,73724.0,80.0,East,12,785,27,9420,1
CUST_00156,29.0,Female,45157.0,74.0,South,11,531,10,5841,0
CUST_00157,67.0,Female,82294.0,66.0,Central,15,877,26,13155,1
CUST_00158,47.0,Female,56215.0,2.0,South,1,571,10,571,0
CUST_00159,22.0,Male,65987.0,41.0,East,8,653,1,5224,0
CUST_00160,49.0,Female,51869.0,68.0,North,19,524,1,9956,1
CUST_00161,25.0,Female,61355.0,60.0,South,9,599,3,5391,0
CUST_00162,51.0,Female,50426.0,58.0,West,10,560,47,5600,0
CUST_00163,57.0,Male,90457.0,70.0,West,25,933,97,23325,1
CUST_00164,27.0,Female,45174.0,24.0,North,7,432,16,3024,0
CUST_00165,54.0,Male,37988.0,42.0,East,10,446,21,4460,0
CUST_00166,46.0,Female,92673.0,62.0,West,10,912,4,9120,1
CUST_00167,52.0,Male,50670.0,93.0,West,15,459,24,6885,1
CUST_00168,68.0,Female,68723.0,61.0,Central,14,686,4,9604,1
CUST_00169,36.0,Other,42051.0,38.0,South,4,379,28,1516,0
CUST_00170,28.0,Male,91064.0,65.0,East,15,957,81,14355,1
CUST_00171,26.0,Other,20000.0,33.0,South,6,157,6,942,0
CUST_00172,27.0,Male,115927.0,71.0,East,11,1153,43,12683,1
CUST_00173,38.0,Female,,91.0,West,16,911,1,14576,1
CUST_00174,45.0,Female,61997.0,53.0,Central,11,584,14,6424,0
CUST_00175,44.0,Female,57360.0,35.0,South,6,594,3,3564,0
CUST_00176,52.0,Female,69119.0,87.0,West,26,642,13,16692,1
CUST_00177,40.0,Female,68422.0,50.0,East,11,696,5,7656,1
CUST_00178,61.0,Male,78427.0,86.0,South,11,812,14,8932,1
CUST_00179,36.0,Male,75937.0,65.0,South,16,757,16,12112,1
CUST_00180,80.0,Female,80497.0,80.0,West,14,806,10,11284,1
CUST_00181,49.0,Female,62815.0,56.0,South,9,650,32,5850,0
CUST_00182,27.0,Female,48477.0,12.0,Central,4,470,75,1880,0
CUST_00183,23.0,Female,39418.0,65.0,Central,16,438,15,7008,0
CUST_00184,47.0,Male,88057.0,94.0,West,17,949,6,16133,1
CUST_00185,36.0,Female,61019.0,42.0,East,5,563,9,2815,0
CUST_00186,50.0,Male,,18.0,West,3,288,57,864,0
CUST_00187,47.0,Female,70308.0,80.0,Central,25,687,25,17175,1
CUST_00188,38.0,Male,73508.0,76.0,North,22,834,18,18348,1
CUST_00189,27.0,Male,58537.0,57.0,North,18,570,4,10260,1
CUST_00190,18.0,Male,42758.0,53.0,South,6,462,17,2772,0
CUST_00191,33.0,Male,86058.0,82.0,South,15,895,9,13425,1
CUST_00192,52.0,Female,81170.0,96.0,North,20,792,86,15840,1
CUST_00193,43.0,Male,49356.0,61.0,Central,8,497,64,3976,0
CUST_00194,21.0,Male,60591.0,29.0,South,6,677,2,4062,0
CUST_00195,42.0,Male,43499.0,77.0,West,17,418,21,7106,0
CUST_00196,45.0,Male,41833.0,82.0,West,19,397,7,7543,1
CUST_00197,26.0,Male,44999.0,100.0,Central,19,392,15,7448,1
CUST_00198,42.0,Male,80304.0,58.0,South,8,881,62,7048,1
CUST_00199,40.0,Female,71433.0,78.0,West,13,690,22,8970,1
CUST_00200,22.0,Female,57396.0,8.0,South,1,633,12,633,0
CUST_00201,45.0,Female,76952.0,83.0,South,19,739,6,14041,1
CUST_00202,48.0,Male,75306.0,66.0,West,12,811,48,9732,1
CUST_00203,56.0,Male,49906.0,88.0,North,21,539,29,11319,1
CUST_00204,55.0,Female,88600.0,,West,9,874,18,7866,1
CUST_00205,19.0,Female,74074.0,49.0,Central,9,704,7,6336,0
CUST_00206,25.0,Male,71483.0,67.0,East,16,682,12,10912,1
CUST_00207,47.0,Male,88170.0,45.0,West,8,848,96,6784,1
CUST_00208,47.0,Male,77137.0,86.0,South,23,824,22,18952,1
CUST_00209,47.0,Male,66301.0,8.0,South,2,671,15,1342,0
CUST_00210,80.0,Male,101790.0,75.0,West,22,962,22,21164,1
CUST_00211,48.0,Female,65274.0,8.0,East,2,640,45,1280,0
CUST_00212,57.0,Female,45024.0,43.0,West,3,443,12,1329,0
CUST_00213,54.0,Female,65828.0,82.0,East,24,551,5,13224,1
CUST_00214,49.0,Female,49325.0,57.0,East,8,483,26,3864,0
CUST_00215,35.0,Female,35183.0,22.0,Central,1,387,32,387,0
CUST_00216,51.0,Female,58775.0,49.0,South,7,580,37,4060,0
CUST_00217,28.0,Female,36922.0,35.0,South,3,381,64,1143,0
CUST_00218,36.0,Male,61988.0,59.0,East,9,644,13,5796,0
CUST_00219,32.0,Male,21684.0,14.0,South,4,199,2,796,0
CUST_00220,41.0,Male,58717.0,61.0,North,11,623,95,6853,0
CUST_00221,74.0,Female,79551.0,34.0,East,7,868,17,6076,1
CUST_00222,18.0,Female,25921.0,25.0,South,4,183,29,732,0
CUST_00223,50.0,Male,84082.0,67.0,North,15,823,32,12345,1
CUST_00224,18.0,Female,66395.0,62.0,Central,11,780,23,8580,1
CUST_00225,32.0,Male,24154.0,35.0,South,8,250,6,2000,0
CUST_00226,56.0,Female,59761.0,21.0,North,1,595,42,595,0
CUST_00227,40.0,Male,38826.0,20.0,West,5,375,48,1875,0
CUST_00228,23.0,Male,26635.0,37.0,West,4,330,24,1320,0
CUST_00229,29.0,Female,68994.0,48.0,North,6,642,20,3852,0
CUST_00230,50.0,Male,66799.0,38.0,East,3,714,3,2142,0
CUST_00231,29.0,Male,42435.0,40.0,East,8,410,2,3280,0
CUST_00232,43.0,Male,20000.0,45.0,South,9,162,12,1458,0
CUST_00233,40.0,Female,71097.0,67.0,West,13,699,11,9087,1
CUST_00234,30.0,Female,33779.0,33.0,East,9,335,92,3015,0
CUST_00235,72.0,Male,83328.0,100.0,East,24,808,45,19392,1
CUST_00236,49.0,Female,68231.0,21.0,West,6,737,32,4422,0
CUST_00237,18.0,Female,75156.0,47.0,Central,2,714,21,1428,0
CUST_00238,42.0,Male,41205.0,65.0,East,10,419,5,4190,0
CUST_00239,30.0,Male,20000.0,24.0,North,2,226,115,452,0
CUST_00240,52.0,Male,68185.0,43.0,South,9,688,14,6192,0
CUST_00241,28.0,Male,91801.0,63.0,East,16,956,3,15296,1
CUST_00242,38.0,Female,86702.0,71.0,East,15,845,20,12675,1
CUST_00243,47.0,Male,65676.0,81.0,Central,13,687,62,8931,1
CUST_00244,52.0,Female,56791.0,66.0,North,13,600,65,7800,1
CUST_00245,21.0,Female,55152.0,67.0,South,12,599,1,7188,0
CUST_00246,34.0,Male,34979.0,13.0,East,3,255,65,765,0
CUST_00247,32.0,Female,68568.0,26.0,South,7,711,9,4977,0
CUST_00248,30.0,Male,61004.0,1.0,West,1,655,1,655,0
CUST_00249,66.0,Other,94724.0,62.0,East,13,926,56,12038,1
CUST_00250,46.0,Female,120975.0,89.0,East,22,1182,59,26004,1
CUST_00251,21.0,Female,57587.0,60.0,West,10,540,27,5400,0
CUST_00252,53.0,Female,57608.0,45.0,Central,4,524,25,2096,0
CUST_00253,71.0,Male,70320.0,74.0,East,14,736,50,10304,1
CUST_00254,55.0,Female,31488.0,24.0,South,5,428,46,2140,0
CUST_00255,18.0,Female,39156.0,38.0,North,11,363,66,3993,0
CUST_00256,32.0,Female,49373.0,65.0,South,15,470,24,7050,0
CUST_00257,59.0,Female,56424.0,17.0,Central,2,565,102,1130,0
CUST_00258,29.0,Female,59490.0,55.0,North,9,514,166,4626,0
CUST_00259,46.0,Male,50673.0,68.0,South,13,471,3,6123,0
CUST_00260,51.0,Male,78138.0,68.0,South,8,778,56,6224,1
CUST_00261,26.0,Female,59670.0,64.0,West,15,552,20,8280,1
CUST_00262,39.0,Male,58294.0,100.0,Central,28,642,14,17976,1
CUST_00263,18.0,Female,45569.0,47.0,West,9,390,28,3510,0
CUST_00264,24.0,Female,61993.0,57.0,North,14,664,1,9296,1
CUST_00265,36.0,Male,68353.0,35.0,West,10,756,21,7560,0
CUST_00266,21.0,Male,30561.0,37.0,Central,7,324,61,2268,0
CUST_00267,64.0,Female,57652.0,59.0,East,11,569,7,6259,1
CUST_00268,18.0,Male,40006.0,53.0,East,13,412,16,5356,0
CUST_00269,33.0,Female,39015.0,19.0,North,2,368,84,736,0
CUST_00270,41.0,Male,40460.0,54.0,East,10,302,16,3020,0
CUST_00271,61.0,Female,58504.0,79.0,West,12,536,13,6432,1
CUST_00272,18.0,Male,68509.0,58.0,North,12,684,17,8208,1
CUST_00273,57.0,Female,68111.0,69.0,Central,12,634,21,7608,1
CUST_00274,40.0,Male,62538.0,45.0,North,12,604,29,7248,0
CUST_00275,25.0,Female,71992.0,86.0,North,13,743,48,9659,1
CUST_00276,46.0,Male,59136.0,55.0,South,13,598,18,7774,1
CUST_00277,42.0,Female,68955.0,30.0,South,10,742,51,7420,0
CUST_00278,30.0,Female,51095.0,56.0,North,8,525,22,4200,0
CUST_00279,41.0,Male,58863.0,30.0,East,7,606,12,4242,0
CUST_00280,34.0,Male,47694.0,37.0,South,10,441,32,4410,0
CUST_00281,41.0,Male,21127.0,37.0,Central,6,144,37,864,0
CUST_00282,49.0,Female,62406.0,55.0,West,17,603,24,10251,1
CUST_00283,63.0,Female,101355.0,,South,10,977,1,9770,1
CUST_00284,21.0,Female,73439.0,90.0,North,10,726,5,7260,1
CUST_00285,71.0,Male,88606.0,83.0,East,27,832,10,22464,1
CUST_00286,18.0,Male,83235.0,64.0,West,10,874,9,8740,1
CUST_00287,37.0,Female,61978.0,19.0,South,4,583,33,2332,0
CUST_00288,48.0,Female,76621.0,72.0,East,12,748,1,8976,1
CUST_00289,44.0,Other,46562.0,41.0,East,11,464,42,5104,0
CUST_00290,30.0,Male,58575.0,52.0,East,10,641,9,6410,0
CUST_00291,36.0,Female,74900.0,69.0,North,12,836,11,10032,1
CUST_00292,32.0,Male,83617.0,44.0,Central,9,927,22,8343,1
CUST_00293,31.0,Male,54671.0,42.0,East,4,482,7,1928,0
CUST_00294,52.0,Female,,43.0,West,5,543,64,2715,0
CUST_00295,45.0,Female,69077.0,62.0,South,19,662,2,12578,1
CUST_00296,29.0,Other,68048.0,36.0,West,7,698,17,4886,0
CUST_00297,53.0,Male,28223.0,60.0,North,10,297,56,2970,0
CUST_00298,,Male,20000.0,6.0,North,1,170,28,170,0
CUST_00299,52.0,Female,54511.0,76.0,West,11,512,10,5632,1
CUST_00300,49.0,Female,42135.0,45.0,Central,7,371,16,2597,0
CUST_00301,27.0,Male,43909.0,67.0,North,12,306,36,3672,0
CUST_00302,31.0,Male,59429.0,51.0,North,11,529,108,5819,0
CUST_00303,51.0,Male,47147.0,72.0,West,12,514,67,6168,0
CUST_00304,49.0,Female,94767.0,69.0,North,19,1020,12,19380,1
CUST_00305,39.0,Male,57606.0,28.0,Central,5,643,189,3215,0
CUST_00306,41.0,Male,70937.0,96.0,Central,20,754,1,15080,1
CUST_00307,59.0,Male,81810.0,73.0,Central,11,767,1,8437,1
CUST_00308,31.0,Male,35611.0,38.0,South,10,297,52,2970,0
CUST_00309,48.0,Male,80978.0,93.0,Central,17,719,6,12223,1
CUST_00310,36.0,Female,63591.0,,Central,7,606,1,4242,0
CUST_00311,36.0,Male,,83.0,South,18,777,8,13986,1
CUST_00312,56.0,Female,49867.0,,East,8,448,16,3584,0
CUST_00313,52.0,Male,34728.0,33.0,North,5,368,39,1840,0
CUST_00314,,Female,85708.0,76.0,Central,13,889,29,11557,1
CUST_00315,59.0,Female,73832.0,52.0,North,11,714,8,7854,1
CUST_00316,40.0,Female,46881.0,34.0,West,4,401,20,1604,0
CUST_00317,50.0,Female,56338.0,,North,13,632,78,8216,1
CUST_00318,35.0,Male,86087.0,88.0,South,23,862,50,19826,1
CUST_00319,44.0,Male,35144.0,34.0,North,2,448,11,896,0
CUST_00320,38.0,Female,94337.0,78.0,North,8,947,120,7576,1
CUST_00321,41.0,Other,36650.0,30.0,North,7,374,36,2618,0
CUST_00322,48.0,Female,80145.0,95.0,East,22,753,1,16566,1
CUST_00323,27.0,Female,50035.0,45.0,East,5,479,1,2395,0
CUST_00324,71.0,Female,78359.0,78.0,West,15,705,5,10575,1
CUST_00325,24.0,Male,36212.0,52.0,South,9,294,39,2646,0
CUST_00326,21.0,Male,46780.0,34.0,North,8,504,6,4032,0
CUST_00327,57.0,Female,68185.0,81.0,North,21,667,21,14007,1
CUST_00328,51.0,Female,39876.0,12.0,North,6,377,2,2262,0
CUST_00329,49.0,Male,81761.0,99.0,North,24,780,76,18720,1
CUST_00330,49.0,Female,,42.0,East,11,540,12,5940,0
CUST_00331,39.0,Male,54617.0,45.0,West,8,602,71,4816,0
CUST_00332,26.0,Female,30205.0,6.0,Central,1,309,86,309,0
CUST_00333,41.0,Male,20000.0,28.0,South,4,140,1,560,0
