CustomerID,Age,Gender,Income,SpendingScore,Region,PurchaseFrequency,AvgOrderValue,Recency,TotalSpend,Cluster
CUST_00334,29.0,Male,59779.0,29.0,North,6,649,18,3894,0
CUST_00335,54.0,Female,113253.0,65.0,West,12,1218,1,14616,1
CUST_00336,37.0,Male,71824.0,72.0,Central,17,742,71,12614,1
CUST_00337,27.0,Female,56425.0,69.0,West,12,608,21,7296,1
CUST_00338,35.0,Female,51177.0,54.0,East,8,572,2,4576,0
CUST_00339,46.0,Female,63300.0,56.0,Central,10,550,3,5500,0
CUST_00340,31.0,Male,70930.0,58.0,West,8,802,14,6416,1
CUST_00341,27.0,Male,21191.0,21.0,East,6,266,84,1596,0
CUST_00342,,Male,90974.0,100.0,West,21,934,35,19614,1
CUST_00343,43.0,Other,76767.0,63.0,West,21,761,60,15981,1
CUST_00344,32.0,Female,69080.0,83.0,Central,20,623,13,12460,1
CUST_00345,32.0,Female,65097.0,45.0,East,10,634,1,6340,0
CUST_00346,43.0,Female,62301.0,50.0,North,7,645,109,4515,0
CUST_00347,18.0,Female,54801.0,71.0,South,13,492,1,6396,0
CUST_00348,18.0,Female,69310.0,75.0,Central,14,689,88,9646,1
CUST_00349,29.0,Male,48448.0,47.0,East,7,425,13,2975,0
CUST_00350,36.0,Female,49452.0,42.0,West,3,475,1,1425,0
CUST_00351,44.0,Male,69375.0,48.0,East,8,626,35,5008,0
CUST_00352,62.0,Female,97164.0,80.0,South,15,898,118,13470,1
CUST_00353,52.0,Female,44036.0,67.0,South,15,457,101,6855,1
CUST_00354,37.0,Female,28504.0,35.0,North,8,256,5,2048,0
CUST_00355,39.0,Male,,62.0,North,8,652,5,5216,0
CUST_00356,24.0,Male,43284.0,82.0,South,15,401,25,6015,0
CUST_00357,39.0,Male,63132.0,57.0,Central,10,767,30,7670,1
CUST_00358,35.0,Male,60090.0,56.0,Central,16,631,40,10096,1
CUST_00359,44.0,Male,60277.0,19.0,West,5,638,5,3190,0
CUST_00360,27.0,Female,86502.0,35.0,North,3,826,95,2478,0
CUST_00361,47.0,Female,28476.0,40.0,West,7,309,30,2163,0
CUST_00362,62.0,Male,51159.0,48.0,North,10,500,56,5000,0
CUST_00363,38.0,Male,57058.0,39.0,South,9,531,23,4779,0
CUST_00364,46.0,Male,26201.0,38.0,Central,4,358,16,1432,0
CUST_00365,50.0,Female,66176.0,48.0,Central,14,690,113,9660,1
CUST_00366,33.0,Female,88641.0,91.0,South,13,912,26,11856,1
CUST_00367,43.0,Female,47979.0,51.0,West,10,431,60,4310,0
CUST_00368,40.0,Female,63385.0,35.0,West,8,570,91,4560,0
CUST_00369,41.0,Other,30733.0,49.0,East,14,304,33,4256,0
CUST_00370,28.0,Female,34355.0,,North,6,314,23,1884,0
CUST_00371,40.0,Male,46954.0,60.0,West,13,500,1,6500,0
CUST_00372,47.0,Female,58224.0,40.0,South,12,616,1,7392,0
CUST_00373,61.0,Male,103082.0,65.0,West,11,1034,6,11374,1
CUST_00374,54.0,Female,80139.0,76.0,Central,20,842,6,16840,1
CUST_00375,72.0,Male,50867.0,50.0,North,12,518,8,6216,0
CUST_00376,28.0,Female,62048.0,59.0,East,10,576,10,5760,0
CUST_00377,53.0,Female,74604.0,70.0,North,11,736,13,8096,1
CUST_00378,42.0,Female,80942.0,47.0,Central,9,816,16,7344,1
CUST_00379,72.0,Female,101968.0,68.0,Central,12,1066,3,12792,1
CUST_00380,27.0,Male,25293.0,46.0,Central,13,264,1,3432,0
CUST_00381,27.0,Male,,30.0,Central,9,333,33,2997,0
CUST_00382,31.0,Male,31929.0,31.0,South,3,367,23,1101,0
CUST_00383,18.0,Male,44836.0,69.0,East,14,467,17,6538,0
CUST_00384,32.0,Female,64021.0,35.0,Central,4,717,30,2868,0
CUST_00385,28.0,Male,69856.0,19.0,Central,3,702,52,2106,0
CUST_00386,42.0,Other,,46.0,West,12,579,16,6948,0
CUST_00387,45.0,Female,50081.0,40.0,East,6,559,30,3354,0
CUST_00388,68.0,Female,81108.0,60.0,North,13,782,92,10166,1
CUST_00389,54.0,Male,45705.0,46.0,East,7,471,54,3297,0
CUST_00390,31.0,Female,94318.0,82.0,East,16,952,16,15232,1
CUST_00391,26.0,Female,20000.0,34.0,East,7,202,31,1414,0
CUST_00392,47.0,Female,65220.0,56.0,Central,8,643,5,5144,0
CUST_00393,20.0,Female,96316.0,100.0,Central,18,880,24,15840,1
CUST_00394,67.0,Female,76423.0,69.0,South,16,714,119,11424,1
CUST_00395,57.0,Male,69962.0,55.0,North,7,755,21,5285,1
CUST_00396,32.0,Female,52235.0,39.0,West,7,543,78,3801,0
CUST_00397,18.0,Male,40873.0,33.0,East,4,504,15,2016,0
CUST_00398,60.0,Male,96125.0,66.0,North,13,909,202,11817,1
CUST_00399,38.0,Male,20000.0,27.0,North,8,198,25,1584,0
CUST_00400,58.0,Male,106676.0,80.0,South,16,1124,1,17984,1
CUST_00401,18.0,Male,20000.0,70.0,West,14,171,26,2394,0
CUST_00402,31.0,Male,55425.0,35.0,East,13,529,9,6877,0
CUST_00403,40.0,Other,56525.0,41.0,West,9,550,1,4950,0
CUST_00404,40.0,Female,81564.0,74.0,South,14,793,51,11102,1
CUST_00405,33.0,Other,23247.0,40.0,Central,7,259,9,1813,0
CUST_00406,49.0,Male,77805.0,78.0,North,16,689,47,11024,1
CUST_00407,23.0,Male,104313.0,94.0,East,12,1125,10,13500,1
CUST_00408,37.0,Female,28841.0,1.0,Central,1,240,6,240,0
CUST_00409,41.0,Male,57247.0,2.0,South,1,466,109,466,0
CUST_00410,47.0,Male,41392.0,40.0,West,7,413,13,2891,0
CUST_00411,50.0,Female,77565.0,91.0,North,18,756,27,13608,1
CUST_00412,23.0,Male,43386.0,18.0,East,6,424,28,2544,0
CUST_00413,18.0,Female,35308.0,1.0,Central,1,368,24,368,0
CUST_00414,59.0,Female,81782.0,83.0,Central,12,850,73,10200,1
CUST_00415,44.0,Male,99593.0,78.0,North,13,1080,33,14040,1
CUST_00416,28.0,Male,53147.0,28.0,West,6,496,15,2976,0
CUST_00417,63.0,Female,87280.0,60.0,South,8,911,59,7288,1
CUST_00418,41.0,Male,41657.0,30.0,West,6,452,5,2712,0
CUST_00419,57.0,Male,44980.0,52.0,West,4,317,23,1268,0
CUST_00420,41.0,Other,67192.0,37.0,West,6,630,90,3780,0
CUST_00421,70.0,Male,100980.0,82.0,North,20,945,29,18900,1
CUST_00422,66.0,Female,84489.0,32.0,North,7,867,50,6069,1
CUST_00423,36.0,Other,56950.0,32.0,South,8,586,31,4688,0
CUST_00424,54.0,Male,69661.0,27.0,West,3,714,54,2142,0
CUST_00425,49.0,Male,45909.0,44.0,North,7,443,86,3101,0
CUST_00426,60.0,Male,76522.0,66.0,South,12,754,9,9048,1
CUST_00427,25.0,Male,79369.0,86.0,South,18,792,5,14256,1
CUST_00428,50.0,Male,64058.0,12.0,West,1,620,19,620,0
CUST_00429,55.0,Female,62180.0,50.0,East,16,660,36,10560,1
CUST_00430,18.0,Male,64226.0,61.0,West,11,588,7,6468,0
CUST_00431,22.0,Female,34917.0,62.0,East,18,310,1,5580,0
CUST_00432,18.0,Other,46055.0,40.0,South,4,466,12,1864,0
CUST_00433,35.0,Female,96543.0,79.0,North,8,947,104,7576,1
CUST_00434,50.0,Female,64150.0,13.0,Central,5,586,35,2930,0
CUST_00435,62.0,Male,58872.0,2.0,South,1,615,15,615,0
CUST_00436,41.0,Female,51965.0,66.0,North,14,491,6,6874,0
CUST_00437,64.0,Female,93994.0,74.0,South,13,897,13,11661,1
CUST_00438,19.0,Male,50335.0,73.0,West,10,494,5,4940,0
CUST_00439,18.0,Male,38431.0,14.0,East,1,339,3,339,0
CUST_00440,39.0,Female,81648.0,82.0,South,24,814,71,19536,1
CUST_00441,45.0,Male,87222.0,100.0,North,13,854,181,11102,1
CUST_00442,39.0,Male,54400.0,58.0,West,10,518,5,5180,0
CUST_00443,18.0,Male,20000.0,39.0,Central,8,174,1,1392,0
CUST_00444,38.0,Male,79632.0,,West,9,846,12,7614,1
CUST_00445,20.0,Female,35185.0,11.0,East,3,370,18,1110,0
CUST_00446,50.0,Female,71167.0,95.0,West,13,626,6,8138,1
CUST_00447,45.0,Female,20000.0,25.0,Central,7,244,10,1708,0
CUST_00448,,Male,80796.0,82.0,North,18,833,6,14994,1
CUST_00449,32.0,Male,26148.0,11.0,South,6,284,44,1704,0
CUST_00450,24.0,Female,68465.0,26.0,East,5,729,37,3645,0
CUST_00451,39.0,Male,65483.0,78.0,Central,16,655,30,10480,1
CUST_00452,54.0,Male,42065.0,43.0,East,9,451,14,4059,0
CUST_00453,25.0,Female,46169.0,79.0,West,11,438,71,4818,0
CUST_00454,47.0,Male,82448.0,73.0,East,16,866,104,13856,1
CUST_00455,32.0,Female,58954.0,13.0,Central,2,600,5,1200,0
CUST_00456,28.0,Male,80868.0,88.0,South,15,739,7,11085,1
CUST_00457,38.0,Male,90863.0,66.0,South,12,960,22,11520,1
CUST_00458,24.0,Male,26912.0,45.0,East,9,262,2,2358,0
CUST_00459,31.0,Other,87770.0,75.0,North,16,864,17,13824,1
CUST_00460,22.0,Female,57882.0,19.0,East,6,556,26,3336,0
CUST_00461,69.0,Female,58908.0,53.0,West,10,570,22,5700,0
CUST_00462,40.0,Female,30373.0,67.0,South,14,315,12,4410,0
CUST_00463,29.0,Male,52685.0,59.0,South,13,477,23,6201,0
CUST_00464,43.0,Female,71240.0,74.0,South,16,633,95,10128,1
CUST_00465,38.0,Male,60142.0,71.0,North,9,548,6,4932,0
CUST_00466,36.0,Female,90423.0,78.0,North,13,923,31,11999,1
CUST_00467,49.0,Male,39169.0,38.0,Central,10,383,1,3830,0
CUST_00468,51.0,Female,71016.0,58.0,East,14,765,2,10710,1
CUST_00469,32.0,Male,33564.0,38.0,East,9,332,24,2988,0
CUST_00470,31.0,Male,64303.0,70.0,West,27,685,3,18495,1
CUST_00471,35.0,Female,71558.0,62.0,South,13,680,1,8840,1
CUST_00472,18.0,Male,38023.0,56.0,North,10,358,5,3580,0
CUST_00473,18.0,Male,20000.0,33.0,West,7,200,24,1400,0
CUST_00474,60.0,Male,81483.0,61.0,West,5,807,36,4035,1
CUST_00475,64.0,Male,79802.0,89.0,North,10,786,6,7860,1
CUST_00476,36.0,Female,67025.0,44.0,East,8,626,33,5008,0
CUST_00477,48.0,Female,84708.0,86.0,South,18,767,6,13806,1
CUST_00478,44.0,Female,47023.0,44.0,East,11,501,28,5511,0
CUST_00479,80.0,Female,96931.0,74.0,West,10,995,15,9950,1
CUST_00480,56.0,Male,101943.0,82.0,South,16,988,31,15808,1
CUST_00481,38.0,Female,20000.0,39.0,Central,8,218,159,1744,0
CUST_00482,25.0,Male,57890.0,10.0,West,3,570,83,1710,0
CUST_00483,18.0,Male,,27.0,East,7,466,1,3262,0
CUST_00484,43.0,Female,63698.0,68.0,East,14,571,64,7994,1
CUST_00485,28.0,Male,60713.0,47.0,East,12,600,2,7200,0
CUST_00486,18.0,Female,35890.0,27.0,North,5,348,91,1740,0
CUST_00487,30.0,Male,46699.0,22.0,West,3,475,9,1425,0
CUST_00488,23.0,Female,56708.0,28.0,South,6,643,14,3858,0
CUST_00489,65.0,Female,46415.0,9.0,East,3,457,2,1371,0
CUST_00490,53.0,Female,51996.0,47.0,East,10,557,3,5570,0
CUST_00491,39.0,Female,79599.0,66.0,North,11,788,38,8668,1
CUST_00492,62.0,Female,48985.0,30.0,South,14,543,86,7602,0
CUST_00493,41.0,Male,74853.0,73.0,West,18,786,28,14148,1
CUST_00494,27.0,Female,66376.0,57.0,Central,9,647,37,5823,0
CUST_00495,62.0,Male,32465.0,66.0,North,14,304,43,4256,0
CUST_00496,48.0,Female,51114.0,19.0,West,4,535,9,2140,0
CUST_00497,24.0,Female,66023.0,73.0,Central,24,627,1,15048,1
CUST_00498,37.0,Female,43952.0,69.0,East,16,449,1,7184,0
CUST_00499,26.0,Male,36775.0,23.0,East,5,349,12,1745,0
CUST_00500,19.0,Male,67242.0,54.0,South,6,690,8,4140,0
CUST_00501,53.0,Female,80952.0,68.0,Central,9,801,1,7209,1
CUST_00502,68.0,Male,68104.0,53.0,East,17,646,5,10982,1
CUST_00503,19.0,Male,35394.0,,East,13,409,3,5317,0
CUST_00504,48.0,Male,91523.0,84.0,South,23,927,73,21321,1
CUST_00505,30.0,Female,97677.0,82.0,West,20,974,4,19480,1
CUST_00506,32.0,Female,63912.0,41.0,East,8,660,23,5280,0
CUST_00507,31.0,Male,64381.0,20.0,North,2,560,26,1120,0
CUST_00508,27.0,Male,39879.0,31.0,North,3,503,23,1509,0
CUST_00509,40.0,Male,38001.0,53.0,West,10,381,3,3810,0
CUST_00510,27.0,Female,59428.0,19.0,Central,5,496,11,2480,0
CUST_00511,44.0,Female,79330.0,59.0,South,17,853,1,14501,1
CUST_00512,39.0,Male,83465.0,76.0,North,20,797,15,15940,1
CUST_00513,36.0,Male,65951.0,30.0,North,9,711,6,6399,0
CUST_00514,26.0,Male,29495.0,23.0,West,6,301,24,1806,0
CUST_00515,31.0,Female,79022.0,,Central,12,711,35,8532,1
CUST_00516,51.0,Female,41316.0,22.0,Central,5,426,22,2130,0
CUST_00517,47.0,Male,57435.0,30.0,West,10,583,17,5830,0
CUST_00518,25.0,Male,53262.0,64.0,North,19,590,14,11210,1
CUST_00519,41.0,Male,106546.0,55.0,South,13,1091,55,14183,1
CUST_00520,51.0,Other,133472.0,51.0,North,10,1272,7,12720,1
CUST_00521,18.0,Male,64794.0,37.0,Central,10,698,39,6980,0
CUST_00522,48.0,Female,62660.0,64.0,North,14,605,42,8470,1
CUST_00523,30.0,Female,75302.0,72.0,South,12,839,16,10068,1
CUST_00524,48.0,Male,82267.0,68.0,East,12,804,10,9648,1
CUST_00525,28.0,Male,42515.0,50.0,North,6,414,19,2484,0
CUST_00526,18.0,Male,88151.0,48.0,West,8,840,2,6720,1
CUST_00527,18.0,Female,65031.0,59.0,East,10,625,1,6250,0
CUST_00528,40.0,Female,65526.0,57.0,West,13,617,3,8021,1
CUST_00529,43.0,Female,73607.0,68.0,West,16,794,6,12704,1
CUST_00530,26.0,Female,64384.0,70.0,West,11,577,21,6347,0
CUST_00531,49.0,Male,81509.0,58.0,North,11,855,56,9405,1
CUST_00532,18.0,Other,32743.0,51.0,Central,12,368,8,4416,0
CUST_00533,39.0,Female,54604.0,53.0,East,14,614,82,8596,1
CUST_00534,21.0,Male,41048.0,43.0,South,14,412,92,5768,0
CUST_00535,30.0,Other,65577.0,49.0,Central,10,604,95,6040,0
CUST_00536,40.0,Female,71703.0,73.0,North,17,708,54,12036,1
CUST_00537,27.0,Female,55765.0,74.0,West,15,587,13,8805,1
CUST_00538,,Female,92521.0,58.0,South,15,929,2,13935,1
CUST_00539,55.0,Female,73310.0,63.0,East,14,751,25,10514,1
CUST_00540,31.0,Female,72040.0,90.0,Central,19,788,24,14972,1
CUST_00541,,Male,44605.0,38.0,Central,10,475,56,4750,0
CUST_00542,23.0,Male,41731.0,68.0,South,10,427,165,4270,0
CUST_00543,47.0,Female,72482.0,100.0,North,19,632,21,12008,1
CUST_00544,61.0,Male,91962.0,68.0,East,14,880,12,12320,1
CUST_00545,18.0,Male,48689.0,63.0,South,16,466,6,7456,0
CUST_00546,28.0,Male,45678.0,26.0,West,8,357,1,2856,0
CUST_00547,48.0,Male,42107.0,65.0,East,7,365,21,2555,0
CUST_00548,36.0,Female,54439.0,53.0,Central,14,530,24,7420,0
CUST_00549,45.0,Female,87870.0,82.0,South,21,873,52,18333,1
CUST_00550,30.0,Male,60599.0,37.0,Central,11,631,21,6941,0
CUST_00551,41.0,Male,64313.0,16.0,Central,2,632,74,1264,0
CUST_00552,37.0,Male,59444.0,60.0,Central,9,606,29,5454,0
CUST_00553,57.0,Female,71526.0,44.0,North,6,694,55,4164,0
CUST_00554,43.0,Female,57872.0,43.0,Central,11,580,4,6380,0
CUST_00555,45.0,Male,80571.0,89.0,West,18,828,58,14904,1
CUST_00556,33.0,Female,64464.0,53.0,West,12,718,33,8616,1
CUST_00557,32.0,Female,61482.0,88.0,East,18,589,5,10602,1
CUST_00558,33.0,Female,52887.0,70.0,Central,10,536,6,5360,0
CUST_00559,45.0,Female,20000.0,25.0,Central,4,243,78,972,0
CUST_00560,33.0,Male,87343.0,75.0,South,17,801,1,13617,1
CUST_00561,44.0,Female,51581.0,49.0,North,9,615,18,5535,0
CUST_00562,71.0,Male,66342.0,18.0,East,6,722,11,4332,0
CUST_00563,53.0,Female,84199.0,60.0,Central,16,756,32,12096,1
CUST_00564,35.0,Female,49700.0,38.0,South,6,515,54,3090,0
CUST_00565,58.0,Female,87956.0,44.0,North,6,851,13,5106,1
CUST_00566,33.0,Female,67893.0,50.0,East,8,659,16,5272,0
CUST_00567,18.0,Male,65812.0,45.0,East,10,675,120,6750,0
CUST_00568,24.0,Female,25969.0,9.0,Central,1,312,45,312,0
CUST_00569,18.0,Other,71269.0,81.0,East,19,689,68,13091,1
CUST_00570,34.0,Female,62138.0,64.0,South,13,598,17,7774,1
CUST_00571,40.0,Male,53652.0,54.0,East,10,555,8,5550,0
CUST_00572,65.0,Male,64966.0,43.0,West,9,678,15,6102,0
CUST_00573,44.0,Male,29346.0,43.0,South,6,243,37,1458,0
CUST_00574,36.0,Female,61984.0,63.0,North,11,706,3,7766,1
CUST_00575,52.0,Female,40097.0,56.0,North,7,368,9,2576,0
CUST_00576,18.0,Male,20000.0,22.0,Central,5,248,1,1240,0
CUST_00577,43.0,Female,22680.0,39.0,Central,8,249,16,1992,0
CUST_00578,51.0,Female,81444.0,92.0,West,19,844,52,16036,1
CUST_00579,18.0,Female,33869.0,26.0,North,4,307,1,1228,0
CUST_00580,57.0,Female,109311.0,100.0,North,23,1006,33,23138,1
CUST_00581,45.0,Female,49719.0,39.0,North,8,496,80,3968,0
CUST_00582,33.0,Female,23999.0,35.0,North,10,239,8,2390,0
CUST_00583,49.0,Male,44671.0,36.0,East,6,398,35,2388,0
CUST_00584,74.0,Female,102468.0,78.0,South,11,1070,110,11770,1
CUST_00585,42.0,Female,58107.0,15.0,South,3,578,98,1734,0
CUST_00586,43.0,Female,45154.0,39.0,West,9,411,8,3699,0
CUST_00587,,Female,67713.0,28.0,East,9,706,3,6354,0
CUST_00588,27.0,Female,73426.0,77.0,North,8,764,4,6112,1
CUST_00589,52.0,Male,80386.0,89.0,North,16,768,36,12288,1
CUST_00590,27.0,Male,78204.0,84.0,Central,8,843,38,6744,1
CUST_00591,41.0,Male,52534.0,2.0,Central,1,637,33,637,0
CUST_00592,32.0,Male,25430.0,65.0,West,13,199,12,2587,0
CUST_00593,47.0,Female,58292.0,55.0,North,14,573,5,8022,1
CUST_00594,45.0,Other,64628.0,34.0,West,7,663,26,4641,0
CUST_00595,55.0,Male,59453.0,53.0,East,9,708,19,6372,0
CUST_00596,32.0,Male,,53.0,South,9,399,39,3591,0
CUST_00597,35.0,Female,66164.0,36.0,North,4,614,17,2456,0
CUST_00598,25.0,Male,57548.0,53.0,East,12,528,12,6336,0
CUST_00599,33.0,Female,63443.0,37.0,North,10,695,10,6950,0
CUST_00600,45.0,Female,45074.0,41.0,Central,8,415,7,3320,0
CUST_00601,51.0,Female,57278.0,36.0,West,6,530,9,3180,0
CUST_00602,26.0,Male,35777.0,13.0,Central,2,369,2,738,0
CUST_00603,53.0,Male,89047.0,77.0,South,23,905,12,20815,1
CUST_00604,60.0,Female,91722.0,83.0,Central,16,970,1,15520,1
CUST_00605,46.0,Female,20000.0,42.0,North,9,204,6,1836,0
CUST_00606,68.0,Male,51589.0,66.0,Central,11,528,41,5808,0
CUST_00607,28.0,Female,24538.0,39.0,North,9,240,11,2160,0
CUST_00608,21.0,Male,38072.0,27.0,South,2,315,33,630,0
CUST_00609,18.0,Female,58193.0,66.0,Central,16,571,37,9136,1
CUST_00610,62.0,Male,35367.0,14.0,West,3,356,26,1068,0
CUST_00611,49.0,Female,49090.0,31.0,West,6,468,95,2808,0
CUST_00612,39.0,Male,47527.0,30.0,West,3,397,1,1191,0
CUST_00613,,Male,78083.0,91.0,Central,16,724,40,11584,1
CUST_00614,23.0,Male,51784.0,68.0,Central,14,515,95,7210,0
CUST_00615,76.0,Male,66086.0,59.0,Central,9,707,59,6363,1
CUST_00616,41.0,Female,67514.0,71.0,North,13,759,5,9867,1
CUST_00617,41.0,Other,51172.0,32.0,South,11,502,11,5522,0
CUST_00618,50.0,Male,59556.0,56.0,West,13,559,5,7267,0
CUST_00619,47.0,Male,99681.0,73.0,North,13,978,27,12714,1
CUST_00620,43.0,Female,76244.0,87.0,West,15,710,37,10650,1
CUST_00621,28.0,Female,32257.0,33.0,North,6,361,11,2166,0
CUST_00622,47.0,Female,81257.0,69.0,Central,11,919,23,10109,1
CUST_00623,68.0,Male,89309.0,83.0,West,19,858,35,16302,1
CUST_00624,60.0,Male,57591.0,67.0,Central,13,516,16,6708,1
CUST_00625,63.0,Female,84775.0,64.0,West,15,898,57,13470,1
CUST_00626,32.0,Male,85517.0,74.0,East,11,871,44,9581,1
CUST_00627,25.0,Female,40893.0,28.0,North,5,425,2,2125,0
CUST_00628,38.0,Male,37167.0,1.0,East,1,451,29,451,0
CUST_00629,,Female,78247.0,78.0,North,18,714,8,12852,1
CUST_00630,56.0,Male,73081.0,84.0,South,14,661,24,9254,1
CUST_00631,18.0,Female,65233.0,55.0,West,15,644,94,9660,1
CUST_00632,,Female,79141.0,45.0,South,7,794,63,5558,1
CUST_00633,37.0,Female,60544.0,42.0,South,9,587,15,5283,0
CUST_00634,33.0,Male,28067.0,1.0,North,2,403,10,806,0
CUST_00635,24.0,Female,70812.0,95.0,East,15,692,8,10380,1
CUST_00636,18.0,Female,73005.0,58.0,Central,8,702,22,5616,0
CUST_00637,52.0,Female,63993.0,75.0,North,13,646,3,8398,1
CUST_00638,41.0,Female,62350.0,68.0,Central,13,672,23,8736,1
CUST_00639,20.0,Female,20000.0,21.0,South,6,163,1,978,0
CUST_00640,20.0,Female,66572.0,27.0,Central,6,658,11,3948,0
CUST_00641,34.0,Male,70445.0,80.0,East,16,754,7,12064,1
CUST_00642,65.0,Female,78420.0,62.0,North,10,836,106,8360,1
CUST_00643,36.0,Female,83417.0,76.0,East,17,845,38,14365,1
CUST_00644,18.0,Male,48825.0,40.0,East,11,609,12,6699,0
CUST_00645,36.0,Male,72334.0,48.0,North,15,822,2,12330,1
CUST_00646,35.0,Male,44563.0,5.0,East,2,375,21,750,0
CUST_00647,18.0,Female,52140.0,54.0,West,10,436,7,4360,0
CUST_00648,39.0,Female,56184.0,38.0,West,3,601,23,1803,0
CUST_00649,36.0,Female,74578.0,66.0,West,18,814,54,14652,1
CUST_00650,50.0,Female,62538.0,63.0,Central,10,614,28,6140,1
CUST_00651,67.0,Male,73948.0,92.0,East,12,714,30,8568,1
CUST_00652,56.0,Male,78526.0,70.0,North,18,744,23,13392,1
CUST_00653,35.0,Male,43048.0,43.0,North,9,372,78,3348,0
CUST_00654,23.0,Male,21751.0,42.0,Central,7,274,80,1918,0
CUST_00655,78.0,Male,114751.0,54.0,North,10,1128,21,11280,1
CUST_00656,40.0,Male,85203.0,78.0,West,22,867,10,19074,1
CUST_00657,40.0,Female,35504.0,43.0,East,6,263,18,1578,0
CUST_00658,39.0,Female,81898.0,85.0,North,15,869,6,13035,1
CUST_00659,42.0,Other,55030.0,11.0,North,3,579,30,1737,0
CUST_00660,37.0,Female,58758.0,34.0,South,7,520,20,3640,0
CUST_00661,31.0,Female,61617.0,32.0,South,7,629,3,4403,0
CUST_00662,31.0,Male,47577.0,51.0,South,2,476,6,952,0
CUST_00663,39.0,Female,42547.0,59.0,East,10,402,19,4020,0
CUST_00664,31.0,Female,40411.0,79.0,West,16,258,65,4128,0
CUST_00665,29.0,Male,34610.0,27.0,West,2,313,25,626,0
CUST_00666,41.0,Male,38216.0,27.0,West,2,397,34,794,0
CUST_00667,36.0,Female,56727.0,72.0,East,20,539,12,10780,1
